"codigo";"nome";"codigo_materia";"ano_materia";"tipo_materia";"partido"
"3399";"Demóstenes Torres";"1599";"1999";"PLS";"S/Partido"
"3399";"Demóstenes Torres";"46014";"2000";"PLS";"S/Partido"
"3399";"Demóstenes Torres";"47975";"2001";"PLC";"S/Partido"
"3399";"Demóstenes Torres";"54851";"2003";"PLS";"S/Partido"
"3399";"Demóstenes Torres";"54793";"2003";"PLS";"S/Partido"
"3399";"Demóstenes Torres";"47600";"2001";"PLS";"S/Partido"
"3399";"Demóstenes Torres";"50302";"2002";"PLS";"S/Partido"
"3399";"Demóstenes Torres";"42001";"1999";"PEC";"S/Partido"
"3399";"Demóstenes Torres";"49796";"2002";"PEC";"S/Partido"
"3399";"Demóstenes Torres";"47194";"2001";"PEC";"S/Partido"
"3399";"Demóstenes Torres";"49801";"2002";"PLS";"S/Partido"
"3399";"Demóstenes Torres";"51379";"2002";"PDS";"S/Partido"
"3399";"Demóstenes Torres";"53745";"2002";"PDS";"S/Partido"
"3399";"Demóstenes Torres";"53736";"2002";"PDS";"S/Partido"
"3399";"Demóstenes Torres";"49602";"2002";"PLS";"S/Partido"
"3399";"Demóstenes Torres";"50515";"2002";"PLS";"S/Partido"
"3399";"Demóstenes Torres";"51690";"2002";"PLS";"S/Partido"
"3399";"Demóstenes Torres";"49707";"2002";"PLS";"S/Partido"
"3399";"Demóstenes Torres";"49722";"2002";"PLS";"S/Partido"
"3399";"Demóstenes Torres";"53476";"2002";"PDS";"S/Partido"
"3399";"Demóstenes Torres";"46483";"2001";"PLC";"S/Partido"
"3399";"Demóstenes Torres";"49433";"2002";"PLC";"S/Partido"
"3399";"Demóstenes Torres";"46968";"2001";"PLC";"S/Partido"
"3399";"Demóstenes Torres";"48426";"2001";"PLC";"S/Partido"
"3399";"Demóstenes Torres";"51582";"2002";"PDS";"S/Partido"
"120";"Djalma Bessa";"42632";"1999";"PLS";
"120";"Djalma Bessa";"45561";"2000";"PLC";
"120";"Djalma Bessa";"44754";"2000";"PLS";
"120";"Djalma Bessa";"44826";"2000";"PDS";
"120";"Djalma Bessa";"44851";"2000";"PDS";
"120";"Djalma Bessa";"44835";"2000";"PDS";
"120";"Djalma Bessa";"44839";"2000";"PDS";
"120";"Djalma Bessa";"44450";"2000";"PDS";
"120";"Djalma Bessa";"44082";"2000";"PDS";
"120";"Djalma Bessa";"43760";"2000";"PLS";
"120";"Djalma Bessa";"43044";"2000";"PDS";
"120";"Djalma Bessa";"43246";"2000";"PLS";
"120";"Djalma Bessa";"699";"1994";"PDS";
"120";"Djalma Bessa";"17481";"1996";"PDS";
"120";"Djalma Bessa";"41759";"1999";"PDS";
"120";"Djalma Bessa";"42483";"1999";"RQS";
"120";"Djalma Bessa";"42327";"1999";"PDS";
"120";"Djalma Bessa";"42567";"1999";"PLS";
"120";"Djalma Bessa";"42303";"1999";"PDS";
"120";"Djalma Bessa";"42220";"1999";"PLS";
"120";"Djalma Bessa";"2464";"1998";"DIV";
"120";"Djalma Bessa";"40335";"1999";"PDS";
"120";"Djalma Bessa";"41572";"1999";"PDS";
"120";"Djalma Bessa";"1151";"1999";"PLS";
"120";"Djalma Bessa";"42025";"1999";"AVS";
"120";"Djalma Bessa";"41872";"1999";"AVS";
"120";"Djalma Bessa";"40589";"1999";"PLS";
"120";"Djalma Bessa";"41448";"1999";"PLS";
"120";"Djalma Bessa";"737";"1996";"PDS";
"120";"Djalma Bessa";"1320";"1999";"PLS";
"120";"Djalma Bessa";"41037";"1999";"PDS";
"120";"Djalma Bessa";"40358";"1999";"PDS";
"120";"Djalma Bessa";"41024";"1999";"PDS";
"120";"Djalma Bessa";"40996";"1999";"PDS";
"120";"Djalma Bessa";"40490";"1999";"PLS";
"120";"Djalma Bessa";"40162";"1999";"PLS";
"120";"Djalma Bessa";"40244";"1999";"PLS";
"120";"Djalma Bessa";"1111";"1999";"PLS";
"120";"Djalma Bessa";"1187";"1999";"PLS";
"120";"Djalma Bessa";"1190";"1999";"PLS";
"120";"Djalma Bessa";"1241";"1999";"PLS";
"120";"Djalma Bessa";"1240";"1996";"PLS";
"120";"Djalma Bessa";"649";"1997";"PDS";
"120";"Djalma Bessa";"743";"1998";"PDS";
"120";"Djalma Bessa";"1151";"1999";"PLS";
"5637";"Donizeti Nogueira";"118455";"2014";"PLS";"PT"
"5637";"Donizeti Nogueira";"119729";"2015";"PLS";"PT"
"5637";"Donizeti Nogueira";"119355";"2014";"PLS";"PT"
"5637";"Donizeti Nogueira";"118845";"2014";"PLS";"PT"
"5637";"Donizeti Nogueira";"125310";"2016";"PLS";"PT"
"5637";"Donizeti Nogueira";"125306";"2016";"RFF";"PT"
"5637";"Donizeti Nogueira";"125393";"2016";"MSF";"PT"
"5637";"Donizeti Nogueira";"115776";"2013";"PFS";"PT"
"5637";"Donizeti Nogueira";"103742";"2011";"PLS";"PT"
"5637";"Donizeti Nogueira";"119491";"2014";"PLS";"PT"
"5637";"Donizeti Nogueira";"124528";"2015";"PLC";"PT"
"5637";"Donizeti Nogueira";"123985";"2015";"PLS";"PT"
"5637";"Donizeti Nogueira";"123984";"2015";"PLS";"PT"
"5637";"Donizeti Nogueira";"115882";"2013";"AMA";"PT"
"5637";"Donizeti Nogueira";"120423";"2015";"AMA";"PT"
"5637";"Donizeti Nogueira";"123558";"2015";"PLS";"PT"
"5637";"Donizeti Nogueira";"123360";"2015";"PLS";"PT"
"5637";"Donizeti Nogueira";"122104";"2015";"PLS";"PT"
"5637";"Donizeti Nogueira";"123467";"2015";"MPV";"PT"
"5637";"Donizeti Nogueira";"84102";"2008";"PLS";"PT"
"5637";"Donizeti Nogueira";"116920";"2014";"PDS";"PT"
"5637";"Donizeti Nogueira";"118534";"2014";"PLS";"PT"
"5637";"Donizeti Nogueira";"120691";"2015";"PLS";"PT"
"5637";"Donizeti Nogueira";"119440";"2014";"SUG";"PT"
"5637";"Donizeti Nogueira";"121416";"2015";"PLS";"PT"
"5637";"Donizeti Nogueira";"120111";"2015";"PLS";"PT"
"5637";"Donizeti Nogueira";"110506";"2013";"PLS";"PT"
"5637";"Donizeti Nogueira";"116330";"2014";"PLS";"PT"
"5637";"Donizeti Nogueira";"108755";"2012";"PLS";"PT"
"5637";"Donizeti Nogueira";"121033";"2015";"PLS";"PT"
"5637";"Donizeti Nogueira";"119843";"2015";"PLS";"PT"
"5637";"Donizeti Nogueira";"117353";"2014";"PLS";"PT"
"5637";"Donizeti Nogueira";"116227";"2014";"PLS";"PT"
"5637";"Donizeti Nogueira";"117676";"2014";"PLC";"PT"
"5637";"Donizeti Nogueira";"104268";"2012";"PLS";"PT"
"5637";"Donizeti Nogueira";"119915";"2015";"PLS";"PT"
"5637";"Donizeti Nogueira";"101219";"2011";"PLS";"PT"
"5637";"Donizeti Nogueira";"120253";"2015";"RRA";"PT"
"5637";"Donizeti Nogueira";"118088";"2014";"PLS";"PT"
"5637";"Donizeti Nogueira";"117682";"2014";"PLC";"PT"
"5637";"Donizeti Nogueira";"113903";"2013";"PLS";"PT"
"5637";"Donizeti Nogueira";"116415";"2014";"PLS";"PT"
"5637";"Donizeti Nogueira";"104955";"2012";"PLS";"PT"
"5637";"Donizeti Nogueira";"113839";"2013";"PLS";"PT"
"5637";"Donizeti Nogueira";"114423";"2013";"PLS";"PT"
"5637";"Donizeti Nogueira";"119443";"2014";"SUG";"PT"
"5637";"Donizeti Nogueira";"103850";"2011";"PLS";"PT"
"5637";"Donizeti Nogueira";"112598";"2013";"PLS";"PT"
"5637";"Donizeti Nogueira";"112659";"2013";"PLS";"PT"
"5637";"Donizeti Nogueira";"105821";"2012";"PLS";"PT"
"5637";"Donizeti Nogueira";"104762";"2012";"PLS";"PT"
"5637";"Donizeti Nogueira";"118685";"2014";"PLS";"PT"
"5637";"Donizeti Nogueira";"109359";"2012";"PLS";"PT"
"5178";"Douglas Cintra";"93021";"2009";"PLS";"PTB"
"5178";"Douglas Cintra";"125582";"2016";"MSF";"PTB"
"5178";"Douglas Cintra";"125200";"2016";"RQS";"PTB"
"5178";"Douglas Cintra";"124812";"2016";"PLS";"PTB"
"5178";"Douglas Cintra";"124250";"2015";"PLS";"PTB"
"5178";"Douglas Cintra";"124740";"2016";"PLS";"PTB"
"5178";"Douglas Cintra";"125220";"2016";"PFS";"PTB"
"5178";"Douglas Cintra";"119834";"2015";"PLS";"PTB"
"5178";"Douglas Cintra";"122113";"2015";"PLC";"PTB"
"5178";"Douglas Cintra";"123518";"2015";"PDS";"PTB"
"5178";"Douglas Cintra";"124777";"2016";"PRS";"PTB"
"5178";"Douglas Cintra";"125023";"2016";"RQS";"PTB"
"5178";"Douglas Cintra";"125014";"2016";"RQS";"PTB"
"5178";"Douglas Cintra";"124857";"2016";"RQS";"PTB"
"5178";"Douglas Cintra";"124369";"2015";"MPV";"PTB"
"5178";"Douglas Cintra";"124803";"2016";"PRS";"PTB"
"5178";"Douglas Cintra";"124803";"2016";"PRS";"PTB"
"5178";"Douglas Cintra";"124056";"2015";"PRS";"PTB"
"5178";"Douglas Cintra";"104762";"2012";"PLS";"PTB"
"5178";"Douglas Cintra";"112598";"2013";"PLS";"PTB"
"5178";"Douglas Cintra";"113566";"2013";"PLS";"PTB"
"5178";"Douglas Cintra";"123375";"2015";"PLS";"PTB"
"5178";"Douglas Cintra";"112659";"2013";"PLS";"PTB"
"5178";"Douglas Cintra";"105821";"2012";"PLS";"PTB"
"5178";"Douglas Cintra";"124491";"2015";"RQS";"PTB"
"5178";"Douglas Cintra";"103850";"2011";"PLS";"PTB"
"5178";"Douglas Cintra";"124348";"2015";"RQS";"PTB"
"5178";"Douglas Cintra";"124446";"2015";"RQS";"PTB"
"5178";"Douglas Cintra";"124365";"2015";"RQS";"PTB"
"5178";"Douglas Cintra";"124438";"2015";"RQS";"PTB"
"5178";"Douglas Cintra";"122720";"2015";"PLS";"PTB"
"5178";"Douglas Cintra";"109391";"2012";"PLS";"PTB"
"5178";"Douglas Cintra";"124129";"2015";"PLC";"PTB"
"5178";"Douglas Cintra";"123788";"2015";"PLS";"PTB"
"5178";"Douglas Cintra";"124166";"2015";"RQS";"PTB"
"5178";"Douglas Cintra";"124205";"2015";"RQS";"PTB"
"5178";"Douglas Cintra";"120501";"2015";"PEC";"PTB"
"5178";"Douglas Cintra";"108869";"2012";"PLS";"PTB"
"5178";"Douglas Cintra";"100571";"2011";"PLS";"PTB"
"5178";"Douglas Cintra";"123907";"2015";"RQS";"PTB"
"5178";"Douglas Cintra";"123863";"2015";"MSF";"PTB"
"5178";"Douglas Cintra";"123781";"2015";"RQS";"PTB"
"5178";"Douglas Cintra";"123783";"2015";"RQS";"PTB"
"5178";"Douglas Cintra";"123858";"2015";"RQS";"PTB"
"5178";"Douglas Cintra";"123610";"2015";"PLC";"PTB"
"5178";"Douglas Cintra";"117572";"2014";"PLS";"PTB"
"5178";"Douglas Cintra";"122820";"2015";"PLC";"PTB"
"5178";"Douglas Cintra";"80142";"2007";"PLS";"PTB"
"5178";"Douglas Cintra";"101019";"2011";"PLS";"PTB"
"5178";"Douglas Cintra";"100173";"2011";"PLS";"PTB"
"5178";"Douglas Cintra";"113300";"2013";"PLS";"PTB"
"5178";"Douglas Cintra";"84944";"2008";"PLS";"PTB"
"5178";"Douglas Cintra";"113696";"2013";"PLS";"PTB"
"5178";"Douglas Cintra";"119636";"2015";"PLS";"PTB"
"5178";"Douglas Cintra";"123576";"2015";"RQS";"PTB"
"5178";"Douglas Cintra";"123596";"2015";"RQS";"PTB"
"5178";"Douglas Cintra";"123574";"2015";"RQS";"PTB"
"5178";"Douglas Cintra";"123549";"2015";"RQS";"PTB"
"5178";"Douglas Cintra";"123188";"2015";"PLC";"PTB"
"5178";"Douglas Cintra";"123293";"2015";"PLS";"PTB"
"5178";"Douglas Cintra";"123420";"2015";"RQS";"PTB"
"5178";"Douglas Cintra";"123457";"2015";"RQS";"PTB"
"5178";"Douglas Cintra";"123451";"2015";"RQS";"PTB"
"5178";"Douglas Cintra";"122728";"2015";"RQS";"PTB"
"5178";"Douglas Cintra";"121985";"2015";"PLS";"PTB"
"5178";"Douglas Cintra";"112632";"2013";"PEC";"PTB"
"5178";"Douglas Cintra";"121371";"2015";"PLC";"PTB"
"5178";"Douglas Cintra";"103135";"2011";"PEC";"PTB"
"5178";"Douglas Cintra";"113195";"2013";"PLS";"PTB"
"5178";"Douglas Cintra";"107746";"2012";"PLS";"PTB"
"5178";"Douglas Cintra";"123234";"2015";"RQS";"PTB"
"5178";"Douglas Cintra";"123235";"2015";"RQS";"PTB"
"5178";"Douglas Cintra";"123217";"2015";"RQS";"PTB"
"5178";"Douglas Cintra";"123218";"2015";"RQS";"PTB"
"5178";"Douglas Cintra";"123215";"2015";"RQS";"PTB"
"5178";"Douglas Cintra";"82991";"2007";"PLS";"PTB"
"5178";"Douglas Cintra";"123080";"2015";"RQS";"PTB"
"5178";"Douglas Cintra";"123082";"2015";"RQS";"PTB"
"5178";"Douglas Cintra";"123085";"2015";"RQS";"PTB"
"5178";"Douglas Cintra";"116037";"2014";"PLS";"PTB"
"5178";"Douglas Cintra";"122030";"2015";"PLS";"PTB"
"5178";"Douglas Cintra";"117874";"2014";"PLS";"PTB"
"5178";"Douglas Cintra";"106018";"2012";"PLS";"PTB"
"5178";"Douglas Cintra";"122937";"2015";"PRS";"PTB"
"5178";"Douglas Cintra";"122099";"2015";"PEC";"PTB"
"5178";"Douglas Cintra";"122688";"2015";"RQS";"PTB"
"5178";"Douglas Cintra";"120539";"2015";"PLS";"PTB"
"5178";"Douglas Cintra";"122425";"2015";"PLS";"PTB"
"5178";"Douglas Cintra";"122178";"2015";"PLS";"PTB"
"5178";"Douglas Cintra";"81180";"2007";"PLS";"PTB"
"5178";"Douglas Cintra";"118773";"2014";"PLS";"PTB"
"5178";"Douglas Cintra";"115894";"2013";"PLS";"PTB"
"5178";"Douglas Cintra";"80350";"2007";"PLS";"PTB"
"5178";"Douglas Cintra";"122266";"2015";"RQS";"PTB"
"5178";"Douglas Cintra";"122258";"2015";"RQS";"PTB"
"5178";"Douglas Cintra";"122269";"2015";"RQS";"PTB"
"5178";"Douglas Cintra";"99413";"2011";"PLS";"PTB"
"5178";"Douglas Cintra";"121398";"2015";"PLS";"PTB"
"5178";"Douglas Cintra";"111919";"2013";"PRS";"PTB"
"5178";"Douglas Cintra";"120272";"2015";"PLS";"PTB"
"5178";"Douglas Cintra";"115376";"2013";"PRS";"PTB"
"5178";"Douglas Cintra";"121589";"2015";"PLS";"PTB"
"5178";"Douglas Cintra";"121346";"2015";"MSF";"PTB"
"5178";"Douglas Cintra";"121036";"2015";"PLS";"PTB"
"5178";"Douglas Cintra";"121037";"2015";"PLS";"PTB"
"5178";"Douglas Cintra";"120987";"2015";"PLS";"PTB"
"5178";"Douglas Cintra";"114912";"2013";"PLS";"PTB"
"5178";"Douglas Cintra";"120458";"2015";"PDS";"PTB"
"5178";"Douglas Cintra";"120424";"2015";"AMA";"PTB"
"5178";"Douglas Cintra";"99413";"2011";"PLS";"PTB"
"5178";"Douglas Cintra";"120438";"2015";"PLS";"PTB"
"5178";"Douglas Cintra";"108369";"2012";"PLS";"PTB"
"5178";"Douglas Cintra";"117459";"2014";"PLS";"PTB"
"5178";"Douglas Cintra";"115758";"2013";"PLS";"PTB"
"5178";"Douglas Cintra";"118719";"2014";"PLS";"PTB"
"5178";"Douglas Cintra";"118624";"2014";"PLS";"PTB"
"5178";"Douglas Cintra";"117681";"2014";"PLC";"PTB"
"5178";"Douglas Cintra";"100592";"2011";"PLS";"PTB"
"5178";"Douglas Cintra";"100458";"2011";"PLS";"PTB"
"5178";"Douglas Cintra";"104127";"2012";"PLS";"PTB"
"5178";"Douglas Cintra";"120190";"2015";"PLC";"PTB"
"5178";"Douglas Cintra";"118648";"2014";"PLS";"PTB"
"5178";"Douglas Cintra";"99968";"2011";"PLS";"PTB"
"5178";"Douglas Cintra";"103412";"2011";"PLS";"PTB"
"5178";"Douglas Cintra";"119714";"2015";"PLC";"PTB"
"5178";"Douglas Cintra";"119032";"2014";"PLC";"PTB"
"5178";"Douglas Cintra";"105916";"2012";"PLS";"PTB"
"5178";"Douglas Cintra";"118404";"2014";"PLS";"PTB"
"5178";"Douglas Cintra";"118492";"2014";"PLS";"PTB"
"5178";"Douglas Cintra";"118585";"2014";"PLS";"PTB"
"5178";"Douglas Cintra";"100439";"2011";"PLS";"PTB"
"5178";"Douglas Cintra";"116330";"2014";"PLS";"PTB"
"5178";"Douglas Cintra";"84038";"2008";"PLS";"PTB"
"5178";"Douglas Cintra";"99080";"2011";"PLS";"PTB"
"5178";"Douglas Cintra";"107084";"2012";"PLS";"PTB"
"5178";"Douglas Cintra";"115894";"2013";"PLS";"PTB"
"5178";"Douglas Cintra";"101942";"2011";"PLS";"PTB"
"5178";"Douglas Cintra";"100592";"2011";"PLS";"PTB"
"5178";"Douglas Cintra";"101383";"2011";"PLS";"PTB"
"5178";"Douglas Cintra";"96305";"2010";"PLS";"PTB"
"5178";"Douglas Cintra";"83301";"2003";"SCD";"PTB"
"5178";"Douglas Cintra";"118241";"2014";"PLS";"PTB"
"5178";"Douglas Cintra";"102060";"2011";"PLC";"PTB"
"5178";"Douglas Cintra";"104453";"2012";"PLS";"PTB"
"5178";"Douglas Cintra";"55433";"2003";"PLS";"PTB"
"5178";"Douglas Cintra";"114372";"2013";"PLS";"PTB"
"5178";"Douglas Cintra";"80043";"2007";"PEC";"PTB"
"5178";"Douglas Cintra";"106616";"2012";"PLS";"PTB"
"5178";"Douglas Cintra";"58532";"2003";"PLS";"PTB"
"5178";"Douglas Cintra";"113920";"2013";"PLS";"PTB"
"5178";"Douglas Cintra";"117085";"2014";"PLC";"PTB"
"5178";"Douglas Cintra";"99413";"2011";"PLS";"PTB"
"5178";"Douglas Cintra";"100458";"2011";"PLS";"PTB"
"5178";"Douglas Cintra";"107536";"2012";"PLS";"PTB"
"5178";"Douglas Cintra";"117041";"2014";"PLS";"PTB"
"3412";"Duciomar Costa";"70716";"2004";"PDS";"PTB"
"3412";"Duciomar Costa";"70156";"2004";"PDS";"PTB"
"3412";"Duciomar Costa";"70435";"2004";"PDS";"PTB"
"3412";"Duciomar Costa";"70136";"2004";"PDS";"PTB"
"3412";"Duciomar Costa";"70420";"2004";"PDS";"PTB"
"3412";"Duciomar Costa";"70464";"2004";"PDS";"PTB"
"3412";"Duciomar Costa";"70415";"2004";"PDS";"PTB"
"3412";"Duciomar Costa";"69420";"2004";"PDS";"PTB"
"3412";"Duciomar Costa";"69463";"2004";"PDS";"PTB"
"3412";"Duciomar Costa";"68753";"2004";"PDS";"PTB"
"3412";"Duciomar Costa";"68984";"2004";"PDS";"PTB"
"3412";"Duciomar Costa";"64150";"2003";"PLS";"PTB"
"3412";"Duciomar Costa";"68209";"2004";"PLS";"PTB"
"3412";"Duciomar Costa";"68693";"2004";"PDS";"PTB"
"3412";"Duciomar Costa";"68537";"2004";"PDS";"PTB"
"3412";"Duciomar Costa";"66490";"2004";"PLS";"PTB"
"3412";"Duciomar Costa";"62209";"2003";"PDS";"PTB"
"3412";"Duciomar Costa";"65755";"2004";"PDS";"PTB"
"3412";"Duciomar Costa";"67835";"2004";"PDS";"PTB"
"3412";"Duciomar Costa";"67848";"2004";"PDS";"PTB"
"3412";"Duciomar Costa";"67778";"2004";"PDS";"PTB"
"3412";"Duciomar Costa";"67471";"2004";"PDS";"PTB"
"3412";"Duciomar Costa";"67184";"2004";"PDS";"PTB"
"3412";"Duciomar Costa";"67407";"2004";"PLS";"PTB"
"3412";"Duciomar Costa";"66115";"2004";"PDS";"PTB"
"3412";"Duciomar Costa";"66068";"2004";"PDS";"PTB"
"3412";"Duciomar Costa";"66072";"2004";"PDS";"PTB"
"3412";"Duciomar Costa";"65893";"2004";"PDS";"PTB"
"3412";"Duciomar Costa";"65806";"2004";"PDS";"PTB"
"3412";"Duciomar Costa";"66036";"2004";"PDS";"PTB"
"3412";"Duciomar Costa";"65793";"2004";"PDS";"PTB"
"3412";"Duciomar Costa";"65677";"2004";"PDS";"PTB"
"3412";"Duciomar Costa";"66168";"2004";"AVS";"PTB"
"3412";"Duciomar Costa";"65553";"2004";"PDS";"PTB"
"3412";"Duciomar Costa";"65189";"2004";"PDS";"PTB"
"3412";"Duciomar Costa";"65315";"2004";"PDS";"PTB"
"3412";"Duciomar Costa";"63937";"2003";"PDS";"PTB"
"3412";"Duciomar Costa";"63446";"2003";"PLS";"PTB"
"3412";"Duciomar Costa";"63411";"2003";"PLC";"PTB"
"3412";"Duciomar Costa";"62827";"2003";"PDS";"PTB"
"3412";"Duciomar Costa";"62535";"2003";"PDS";"PTB"
"3412";"Duciomar Costa";"62266";"2003";"PDS";"PTB"
"3412";"Duciomar Costa";"62468";"2003";"PDS";"PTB"
"3412";"Duciomar Costa";"62954";"2003";"PRS";"PTB"
"3412";"Duciomar Costa";"43672";"2000";"AVS";"PTB"
"3412";"Duciomar Costa";"54987";"2003";"PLS";"PTB"
"3412";"Duciomar Costa";"43489";"2000";"AVS";"PTB"
"3412";"Duciomar Costa";"61147";"2003";"PDS";"PTB"
"3412";"Duciomar Costa";"61002";"2003";"PDS";"PTB"
"3412";"Duciomar Costa";"61007";"2003";"PDS";"PTB"
"3412";"Duciomar Costa";"57916";"2003";"PDS";"PTB"
"3412";"Duciomar Costa";"58264";"2003";"PDS";"PTB"
"3412";"Duciomar Costa";"49650";"2002";"PLS";"PTB"
"3412";"Duciomar Costa";"56546";"2003";"PDS";"PTB"
"3412";"Duciomar Costa";"56725";"2003";"PLS";"PTB"
"3412";"Duciomar Costa";"55880";"2003";"PDS";"PTB"
"3412";"Duciomar Costa";"55875";"2003";"PDS";"PTB"
"3412";"Duciomar Costa";"55640";"2003";"RQS";"PTB"
"3412";"Duciomar Costa";"46820";"2001";"PLS";"PTB"
"3412";"Duciomar Costa";"45409";"2000";"AVS";"PTB"
"3412";"Duciomar Costa";"53587";"2002";"PDS";"PTB"
"3412";"Duciomar Costa";"46422";"2001";"AVS";"PTB"
"3412";"Duciomar Costa";"41791";"1999";"AVS";"PTB"
"3412";"Duciomar Costa";"53653";"2002";"PDS";"PTB"
"3412";"Duciomar Costa";"53813";"2002";"PDS";"PTB"
"3412";"Duciomar Costa";"52038";"2002";"PDS";"PTB"
"5537";"Dário Berger";"133564";"2018";"PLC";"MDB"
"5537";"Dário Berger";"133176";"2018";"PLC";"MDB"
"5537";"Dário Berger";"131997";"2017";"PLC";"MDB"
"5537";"Dário Berger";"134120";"2018";"PDS";"MDB"
"5537";"Dário Berger";"133142";"2018";"PDS";"MDB"
"5537";"Dário Berger";"133140";"2018";"PDS";"MDB"
"5537";"Dário Berger";"133139";"2018";"PDS";"MDB"
"5537";"Dário Berger";"133135";"2018";"PDS";"MDB"
"5537";"Dário Berger";"132837";"2018";"PLS";"MDB"
"5537";"Dário Berger";"127790";"2016";"PLS";"MDB"
"5537";"Dário Berger";"129168";"2017";"AFC";"MDB"
"5537";"Dário Berger";"115592";"2013";"PLS";"MDB"
"5537";"Dário Berger";"132327";"2018";"MPV";"MDB"
"5537";"Dário Berger";"130960";"2017";"PLS";"MDB"
"5537";"Dário Berger";"131295";"2017";"PLC";"MDB"
"5537";"Dário Berger";"132411";"2018";"PLC";"MDB"
"5537";"Dário Berger";"130238";"2017";"PLC";"MDB"
"5537";"Dário Berger";"127957";"2017";"PRS";"MDB"
"5537";"Dário Berger";"127910";"2017";"PLC";"MDB"
"5537";"Dário Berger";"124487";"2015";"PLS";"MDB"
"5537";"Dário Berger";"131290";"2017";"PLC";"MDB"
"5537";"Dário Berger";"129236";"2017";"PLC";"MDB"
"5537";"Dário Berger";"129867";"2017";"PLC";"MDB"
"5537";"Dário Berger";"131184";"2017";"PDS";"MDB"
"5537";"Dário Berger";"131183";"2017";"PDS";"MDB"
"5537";"Dário Berger";"130515";"2017";"PLC";"MDB"
"5537";"Dário Berger";"129866";"2017";"PLC";"MDB"
"5537";"Dário Berger";"117678";"2014";"PLC";"MDB"
"5537";"Dário Berger";"118220";"2014";"PLC";"MDB"
"5537";"Dário Berger";"122462";"2015";"PDS";"MDB"
"5537";"Dário Berger";"127867";"2016";"PDS";"MDB"
"5537";"Dário Berger";"122142";"2015";"PDS";"MDB"
"5537";"Dário Berger";"119009";"2014";"PLC";"MDB"
"5537";"Dário Berger";"129358";"2017";"PLC";"MDB"
"5537";"Dário Berger";"125273";"2016";"PLS";"MDB"
"5537";"Dário Berger";"127957";"2017";"PRS";"MDB"
"5537";"Dário Berger";"127531";"2016";"PLC";"MDB"
"5537";"Dário Berger";"103061";"2011";"PLS";"MDB"
"5537";"Dário Berger";"125793";"2016";"PLC";"MDB"
"5537";"Dário Berger";"119248";"2014";"PLS";"MDB"
"5537";"Dário Berger";"120735";"2015";"PLS";"MDB"
"5537";"Dário Berger";"106093";"2012";"PLS";"MDB"
"5537";"Dário Berger";"104860";"2012";"PLS";"MDB"
"5537";"Dário Berger";"119848";"2015";"PLS";"MDB"
"5537";"Dário Berger";"104950";"2012";"PLS";"MDB"
"5537";"Dário Berger";"118300";"2014";"PLS";"MDB"
"5537";"Dário Berger";"125776";"2016";"PLS";"MDB"
"5537";"Dário Berger";"126815";"2016";"PLC";"MDB"
"5537";"Dário Berger";"126240";"2016";"PLC";"MDB"
"5537";"Dário Berger";"125310";"2016";"PLS";"MDB"
"5537";"Dário Berger";"123190";"2015";"PLS";"MDB"
"5537";"Dário Berger";"125776";"2016";"PLS";"MDB"
"5537";"Dário Berger";"127514";"2016";"PDS";"MDB"
"5537";"Dário Berger";"127536";"2016";"MSF";"MDB"
"5537";"Dário Berger";"127385";"2016";"SUG";"MDB"
"5537";"Dário Berger";"122385";"2015";"PDS";"MDB"
